mean_SCL,nsSCR,TVSymp,LF,valence,arousal,class
34.63616269,26.4,0.158679312,0.000559141,8.291327231,5.271115655,0
34.51033538,26.2,0.165228655,0.000559141,8.320722983,5.255081541,0
34.38755482,26.2,0.170742179,0.000559141,8.322958394,5.238135317,0
34.26555726,26.2,0.173971512,0.000559141,8.331041081,5.220712813,0
34.14285412,26.2,0.175976233,0.000559141,8.351276271,5.208578635,0
34.01882473,26.6,0.176812195,0.000559141,8.368569897,5.211922515,0
33.89366602,26.6,0.175831752,0.000559141,8.3888004,5.217680471,0
33.76779238,26.6,0.174968672,0.000559141,8.402757489,5.226134197,0
33.64120189,26.6,0.170340673,0.000559141,8.406609583,5.243590787,0
33.51341474,24.4,0.160593878,0.000559141,8.417040303,5.265845723,0
33.38352658,20.6,0.153242768,0.000559141,8.443065407,5.289910953,0
33.25084397,18.8,0.151292027,0.000559141,8.465911061,5.313402,0
33.40371648,45.4,0.91521809,0.000559141,4.830311826,4.830254602,0
33.5054625,49.2,0.983286679,0.000559141,4.830254028,4.830254267,0
33.61496431,53.2,1.038723036,0.000559141,4.830254404,4.830254397,0
33.73223373,57.2,1.040513127,0.000559141,4.830254395,4.830254395,0
33.85322658,57.6,1.002010448,0.000559141,4.830254395,4.830254395,0
33.96965341,55.6,0.956392791,0.000559141,4.830254395,4.830254395,0
34.06936403,51.8,0.928853772,0.000559141,4.830254395,4.830254395,0
34.14093174,51,0.92174622,0.000559141,4.830254395,4.830254395,0
34.17849517,50.8,0.888035266,0.000559141,4.830254395,4.830254395,0
34.18222836,50.8,0.843828186,0.000559141,4.830254395,4.830254395,0
34.15804268,50.8,0.816198992,0.000559141,4.830254395,4.830254395,0
34.11403446,52,0.802283245,0.000559141,4.830254395,4.830254395,0
34.0567329,53.6,0.770706407,0.000559141,4.830254395,4.830254395,0
33.99073583,52.4,0.712889069,0.000559141,4.830254395,4.830254395,0
33.91878475,49.4,0.653558761,0.000559141,4.830254395,4.830254395,0
33.84265926,48.4,0.622033815,0.000559141,4.830254395,4.830254395,0
33.76412172,46.6,0.623419946,0.000559141,4.830254395,4.830254395,0
33.68500902,47,0.639992533,0.000559141,4.830254395,4.830254395,0
33.60724299,51,0.661210429,0.000559141,4.830254395,4.830254395,0
33.53295503,54.6,0.675610315,0.000559141,4.830254395,4.830254395,0
33.4646178,51.6,0.675542669,0.000559141,4.830254395,4.830254395,0
33.40505797,47.6,0.682953272,0.000559141,4.830254395,4.830254395,0
33.35731506,46.8,0.682713474,0.000559141,4.830254395,4.830254395,0
33.32295878,48.2,0.677067723,0.000559141,4.830254395,4.830254395,0
31.73559917,24.8,0.874580168,0.000559141,3.634147435,5.076126709,0
31.66392668,26.4,1.112255053,0.000559141,3.453012518,5.208460703,0
31.64575533,30.4,1.278194481,0.000559141,3.289148861,5.360481885,0
31.70703407,34.4,1.370186404,0.000559141,3.152136973,5.520121016,3
31.85830856,38.4,1.429058936,0.000559141,3.043100186,5.635246753,3
32.09349652,40.6,1.470250424,0.000559141,2.928990159,5.717676429,3
32.39080556,40,1.50311233,0.000559141,2.800752695,5.799487552,3
32.72367444,39.2,1.525742227,0.000559141,2.671180813,5.881635191,3
33.07232924,39.4,1.542261754,0.000559141,2.541661946,5.957139041,3
33.4249052,40,1.563268108,0.000559141,2.412266408,6.031192061,3
33.77721793,44,1.588490362,0.000559141,2.295591846,6.09711784,3
34.13003661,45.8,1.611380174,0.000559141,2.179295496,6.1628914,3
34.48620385,45.8,1.651118418,0.000559141,2.077406552,6.224491815,3
34.85035613,46.6,1.721491413,0.000559141,1.974942229,6.285531167,3
35.22860107,49.6,1.803038454,0.000559141,1.869501791,6.346353248,3
35.62467065,49.6,1.860473958,0.000559141,1.736430113,6.409350304,3
36.03585809,48.8,1.877329964,0.000559141,1.585987929,6.470222147,3
36.45262349,49,1.879795846,0.000559141,1.472387553,6.530479204,3
36.85936354,52.4,1.861179437,0.000559141,1.360358027,6.579504054,3
37.24358737,52.8,1.854548885,0.000559141,1.249946617,6.615220832,3
37.60560809,52.8,1.888809841,0.000559141,1.138206409,6.623468365,3
37.95948356,51.8,1.918384491,0.000559141,1.030278185,6.649494348,3
38.33173836,49.4,2.034518137,0.000559141,0.913918801,6.761042387,3
38.74612804,52.2,2.161433173,0.000559141,0.817855332,6.882811987,3
39.20754709,54.2,2.141963261,0.000559141,0.817919189,6.900406443,3
39.70046684,54.2,1.979741217,0.000559141,0.817906618,6.912424348,3
40.19034729,54.2,1.807415116,0.000559141,0.832417601,6.886581274,3
40.64046673,51.8,1.720019772,0.000559141,0.847066227,6.854522522,3
41.02969738,48,1.706178742,0.000559141,0.841103617,6.860650246,3
41.3542309,49.4,1.738292921,0.000559141,0.840214955,6.898936536,3
41.62673359,53,1.775190247,0.000559141,0.846718787,6.93835226,3
41.86627524,52.6,1.795410967,0.000559141,0.847591237,6.973421209,3
42.08769197,51.8,1.826989377,0.000559141,0.847538579,7.012896801,3
42.30055368,53.8,1.879384249,0.000559141,0.847362545,7.038834877,3
42.5092611,53.8,1.921943047,0.000559141,0.834465275,7.070296086,3
42.71420359,54.8,1.936404932,0.000559141,0.821309248,7.096427274,3
42.91298185,54.8,1.919570282,0.000559141,0.793747376,7.118921808,3
43.10052668,53.8,1.864144862,0.000559141,0.766760924,7.130747483,3
43.26947869,49.8,1.781550218,0.000559141,0.742650209,7.120337003,3
43.41471553,48.2,1.709003806,0.000559141,0.718539185,7.110373632,3
43.53813344,48.6,1.671650564,0.000559141,0.694428165,7.10109586,3
43.64911144,48.4,1.650298713,0.000559141,0.670317147,7.092016815,3
43.76371466,44.8,1.634101756,0.000559141,0.646205927,7.082919553,3
43.89519748,41.2,1.625838939,0.000559141,0.620524901,7.08105103,3
44.04397286,41.2,1.610784216,0.000559141,0.596225124,7.107434017,3
44.19663869,42.2,1.585259346,0.000559141,0.568262369,7.116299949,3
44.32698196,43.6,1.442345216,0.000559141,0.550019293,7.055933407,3
44.40794977,40.8,1.201717035,0.000559141,0.550017764,6.967115082,3
44.42429322,38.8,0.984893968,0.000559141,0.550017648,6.89172235,3
44.37379478,38,0.872409153,0.000559141,0.550029476,6.816321834,3
44.26666674,35.2,0.851929172,0.000559141,0.535518371,6.757019328,3
44.11838037,37.6,0.848028584,0.000559141,0.520879915,6.703483729,3
43.94209214,41,0.801761066,0.000559141,0.506299691,6.646552632,3
43.74790842,37.6,0.731579053,0.000559141,0.509735644,6.572707162,3
40.51415145,37,0.821160625,0.000559141,4.727759035,4.882000801,0
40.41834132,37.2,0.790423009,0.000559141,4.820585436,4.855608693,0
40.32599118,35.4,0.712308245,0.000559141,4.829477706,4.843971923,0
40.23431986,31.4,0.590692746,0.000559141,4.830254365,4.843930368,0
40.1386526,28.6,0.484815243,0.000559141,4.830254401,4.843930461,0
40.03486545,28.6,0.442753838,0.000559141,4.830254395,4.843930455,0
39.921967,26.2,0.448758598,0.000559141,4.830254395,4.843930455,0
39.80234893,25,0.44488166,0.000559141,4.830254395,4.843930455,0
39.68152332,27,0.445097061,0.000559141,4.830254395,4.843930455,0
39.56499024,31,0.438483679,0.000559141,4.830254395,4.843930455,0
39.4549293,32.8,0.404913248,0.000559141,4.830254395,4.843930456,0
39.34987852,29.4,0.345987593,0.000559141,4.830254395,4.843930441,0
39.24498735,25.4,0.285165425,0.000559141,4.830254395,4.843908705,0
39.13503325,21.8,0.244821564,0.000559141,4.830254395,4.842881089,0
39.01760772,20.4,0.225854972,0.000559141,4.830254395,4.841834528,0
38.89342561,22.4,0.21193291,0.000559141,4.830254395,4.840787972,0
38.76613732,22.6,0.204527429,0.000559141,4.830254395,4.839741417,0
38.6400896,21,0.201984655,0.000559141,4.830254395,4.838694862,0
38.51796067,20.6,0.200537666,0.000559141,4.830254395,4.837648307,0
38.40053059,22.2,0.200131847,0.000559141,4.830254395,4.836601752,0
38.28677855,22.2,0.199145665,0.000559141,4.830254395,4.835555197,0
38.1750427,22.2,0.198229054,0.000559141,4.830254395,4.834508642,0
38.06424515,22.2,0.198400394,0.000559141,4.830254395,4.833462086,0
37.95401084,22.6,0.199754217,0.000559141,4.8302544,4.832415528,0
35.06136796,11.6,0.065134809,0.000559141,7.101670815,4.63779935,0
34.93804309,11.6,0.061209209,0.000559141,7.15239971,4.603334223,0
34.81352705,11.8,0.054698446,0.000559141,7.14025076,4.564985334,0
34.68692563,8.4,0.04499127,0.000559141,7.066439385,4.521853426,0
34.55728931,4.4,0.035687352,0.000559141,7.001825787,4.47746174,4
34.42394645,1.2,0.028287383,0.000559141,6.965587671,4.436435042,4
34.28685538,0.2,0.02312108,0.000559141,6.930267081,4.393629294,4
34.14663851,0.2,0.019281145,0.000559141,6.899089733,4.3496266,4
34.00453776,0.2,0.016404812,0.000559141,6.879930019,4.303416981,4
33.86188258,0.2,0.014522671,0.000559141,6.859247867,4.257773889,4
33.71952812,0.2,0.013589694,0.000559141,6.830625876,4.213430585,4
33.57780067,0.2,0.013190626,0.000559141,6.792465465,4.178311434,4
33.43652252,0.2,0.012723017,0.000559141,6.751753447,4.144607613,4
33.29530762,0.2,0.012138616,0.000559141,6.697566671,4.085602751,4
33.15387396,0.2,0.011937657,0.000559141,6.633647671,4.002285293,4
33.0120739,0.2,0.011834374,0.000559141,6.580845737,3.927129854,4
32.86989221,0.2,0.011911439,0.000559141,6.5285276,3.851092571,4
32.72742278,0.2,0.011976307,0.000559141,6.477106639,3.771009258,4
32.58484411,0.2,0.012122936,0.000559141,6.428878473,3.69928698,4
32.44241691,0.2,0.012656311,0.000559141,6.382726059,3.630306879,4
32.30047278,0.2,0.013733555,0.000559141,6.31891912,3.55308205,4
32.15927961,1.4,0.01534431,0.000559141,6.230846576,3.465320769,4
32.01889932,1.4,0.016278772,0.000559141,6.135216579,3.373869606,4
31.87917411,1.4,0.016476083,0.000559141,6.04910609,3.280960206,4
31.73974347,1.4,0.017000628,0.000559141,5.980838628,3.189749578,4
31.60024712,1.4,0.016986908,0.000559141,5.934706412,3.105474158,4
31.46053941,1.2,0.017601086,0.000559141,5.900642503,3.03602859,4
31.32071011,1.2,0.020444371,0.000559141,5.861306112,2.968706849,4
31.18107297,1.2,0.02436067,0.000559141,5.813163229,2.900833485,4
31.04202922,1.2,0.030024672,0.000559141,5.737169568,2.833818059,4
30.90392337,1.2,0.038713825,0.000559141,5.660730699,2.766919053,4
30.76702919,3.8,0.055102311,0.000559141,5.584291926,2.700020031,4
30.63161332,7.8,0.076198174,0.000559141,5.507853254,2.633120965,4
30.49869292,8.6,0.09769579,0.000559141,5.432936684,2.565655593,0
30.37083587,8.6,0.134968907,0.000559141,4.836553188,4.764738642,0
30.25223851,10.8,0.191029419,0.000559141,4.83025247,4.83025979,0
30.14852705,14.8,0.245884306,0.000559141,4.830254307,4.830254563,0
30.06439053,18.8,0.283273974,0.000559141,4.830254399,4.830254387,0
30.00108081,21.6,0.307535058,0.000559141,4.830254395,4.830254395,0
29.95616983,21.6,0.327259547,0.000559141,4.830254395,4.830254395,0
29.92377934,21.6,0.340853845,0.000559141,4.830254395,4.830254395,0
29.89731909,21.6,0.349426466,0.000559141,4.830254395,4.830254395,0
29.87237894,22,0.354362196,0.000559141,4.830254395,4.830254395,0
29.84700962,24,0.356570033,0.000559141,4.830254395,4.830254395,0
29.82159882,24,0.357651895,0.000559141,4.830254395,4.830254395,0
29.7973948,22.8,0.357748529,0.000559141,4.830254395,4.830254395,0
29.77494684,23,0.360305851,0.000559141,4.830254395,4.830254395,0
29.7539539,23,0.363976199,0.000559141,4.830254395,4.830254395,0
29.73332187,23,0.367275331,0.000559141,4.830254395,4.830254395,0
29.71184606,23,0.3716477,0.000559141,4.830254395,4.830254395,0
29.68893202,24.6,0.376118009,0.000559141,4.830254395,4.830254395,0
29.94340727,18.6,0.174929271,0.000559141,4.830254395,4.830254395,0
29.9424072,20.2,0.167885202,0.000559141,4.830254395,4.830254395,0
29.94091982,20.8,0.156437887,0.000559141,4.830254395,4.830254395,0
29.93495414,20.4,0.129621539,0.000559141,4.830254395,4.8302544,0
29.91834375,16.6,0.093334714,0.000559141,4.830254395,4.830254297,0
29.88301767,12.6,0.064644749,0.000559141,4.830254395,4.830497134,0
29.82222926,9,0.053011178,0.000559141,4.830254395,4.830496702,0
29.73396659,6,0.051710279,0.000559141,5.058359134,4.803447289,0
29.62128345,6.4,0.050256031,0.000559141,5.058359139,4.803447249,0
29.49202136,6.4,0.048451252,0.000559141,5.058358557,4.803448429,0
29.35549516,6.4,0.051032436,0.000559141,5.056894905,4.792903199,0
29.21899236,8.2,0.061739881,0.000559141,5.050516466,4.770461041,0
29.08743331,11.2,0.074525247,0.000559141,5.006475224,4.753501051,0
28.96342034,13.2,0.082131353,0.000559141,4.95463023,4.734861751,0
28.84782372,13.2,0.0880464,0.000559141,4.902785506,4.714953412,0
28.74040054,13.4,0.094202167,0.000559141,4.852146502,4.694358533,0
28.63985476,13.4,0.098299603,0.000559141,4.814744499,4.675984438,0
28.54391421,13.4,0.101422853,0.000559141,4.783895045,4.664001075,0
28.45024858,13.4,0.103869365,0.000559141,4.761577962,4.662258855,0
28.35743895,14,0.106093039,0.000559141,4.754965173,4.661667274,0
28.26507191,15,0.107744338,0.000559141,4.754965234,4.661842951,0
28.17368411,15.2,0.108835717,0.000559141,4.754965219,4.663584505,0
28.08410146,15.2,0.108412459,0.000559141,4.75496522,4.665597061,0
27.99674119,15.2,0.108217989,0.000559141,4.75496522,4.667609666,0
25.74066499,3,0.02214545,0.000559141,4.75496522,4.669622272,0
25.63030284,1.2,0.020190839,0.000559141,4.75496522,4.671634878,0
25.51898494,0.4,0.020199738,0.000559141,4.75496522,4.673647484,0
25.40702711,0,0.02024516,0.000559141,4.75496522,4.67566009,0
25.29476279,0,0.020418996,0.000559141,4.75496522,4.677672696,0
25.1825402,0,0.020573735,0.000559141,4.75496522,4.679685302,0
25.07068789,0,0.020480888,0.000559141,4.75496522,4.681697908,0
24.95947833,0,0.020561663,0.000559141,4.830254395,4.8373464,0
24.84912443,0,0.020740582,0.000559141,4.830254395,4.8348639,0
24.73978073,0,0.021239958,0.000559141,4.830254395,4.834834197,0
24.63155846,0,0.021269313,0.000559141,4.830254395,4.834834284,0
24.52454133,0,0.021564653,0.000559141,4.830254395,4.834834281,0
24.41878711,0,0.021177821,0.000559141,4.830254395,4.834834281,0
24.31432722,0,0.021902304,0.000559141,4.830254395,4.834834279,0
24.21116208,0.2,0.022567882,0.000559141,4.830254395,4.834826839,0
24.10925625,0.2,0.02236618,0.000559141,4.830254395,4.834786584,0
24.00853791,0.2,0.022374244,0.000559141,4.830254395,4.834746341,0
23.90890202,0.2,0.023217626,0.000559141,4.830254395,4.834582092,0
23.81024743,0.2,0.023311725,0.000559141,4.830254395,4.834349787,0
23.71251616,0.2,0.023157122,0.000559141,4.830254395,4.833624702,0
23.61569721,0.2,0.023249534,0.000559141,4.830254395,4.832900167,0
23.51982332,0.2,0.023546337,0.000559141,4.830254395,4.832175629,0
23.42493271,0.2,0.023976984,0.000559141,4.830254395,4.831451092,0
21.49628192,6.6,0.04937276,0.000559141,4.830254395,4.830726563,0
21.43380449,6.6,0.049191816,0.000559141,4.830254395,4.830254478,0
21.37212502,6.6,0.049315604,0.000559141,4.830254395,4.830254389,0
21.31154781,6.6,0.050095662,0.000559141,4.830254395,4.830254395,0
21.25173824,6.6,0.05135803,0.000559141,4.830254395,4.830254395,0
21.19167823,7,0.050934413,0.000559141,4.830254395,4.830254395,0
21.12974641,10,0.050149526,0.000559141,4.830254393,4.830254395,0
21.06467301,14,0.05097169,0.000559141,4.830254395,4.830254447,0
20.99654849,18,0.054573692,0.000559141,7.994134133,5.951259268,1
20.92692143,19.8,0.057157359,0.000559141,8.112792922,5.981116999,1
20.85870508,17.6,0.059169746,0.000559141,8.166540657,5.961939535,1
20.79506375,15,0.068560669,0.000559141,8.195302342,5.935080172,1
20.73823644,18.6,0.084828528,0.000559141,8.217262697,5.912318465,1
20.6894227,22.6,0.096025446,0.000559141,8.237066642,5.895138039,1
20.64880877,26.6,0.099935329,0.000559141,8.256870681,5.877149159,1
20.61587888,28.4,0.103010312,0.000559141,8.27667447,5.859477025,1
20.58974418,28.4,0.106589892,0.000559141,8.296485958,5.843431745,1
20.56917462,28.2,0.107835537,0.000559141,8.30217131,5.828671457,1
20.55263197,28.2,0.108488377,0.000559141,8.308249954,5.815260282,1
20.53866309,28.2,0.107729546,0.000559141,8.31432799,5.802419666,1
20.52631526,28.2,0.107518129,0.000559141,8.320406015,5.789084524,1
20.51517654,28.2,0.108374532,0.000559141,8.316424118,5.762125574,1
20.50534361,28.2,0.109510129,0.000559141,8.280416015,5.727787865,1
20.49703826,28,0.110678566,0.000559141,8.23889274,5.693407008,1
19.71787298,0.4,0.04461908,0.000559141,8.228510991,5.668384655,1
19.64128599,0.4,0.044434176,0.000559141,8.215259832,5.644160339,1
19.5638758,0.2,0.044682902,0.000559141,8.201979622,5.620465484,1
19.48585842,0.2,0.045457954,0.000559141,8.185784991,5.59718518,1
19.40752169,0,0.046188173,0.000559141,8.15137515,5.572992997,1
19.32922733,0,0.04678972,0.000559141,8.095755451,5.546841868,1
19.25140198,0,0.047571479,0.000559141,8.066876396,5.527135702,1
19.17442941,0,0.048066774,0.000559141,8.040395035,5.50853924,1
19.09853673,0,0.048455907,0.000559141,7.991739946,5.488642294,0
19.02378331,0,0.049809244,0.000559141,7.910384456,5.46366885,0
18.95006795,0,0.050131287,0.000559141,7.780063349,5.448306428,0
18.87721347,0,0.050989039,0.000559141,7.660060006,5.435970853,0
18.80505622,0,0.052016684,0.000559141,7.548744721,5.425844703,0
18.7334547,0,0.05220657,0.000559141,7.437447602,5.416389537,0
18.66229667,0,0.053061524,0.000559141,7.326150483,5.408657437,0
18.59158319,0.2,0.054581826,0.000559141,7.214853647,5.400648203,0
18.52151749,0.2,0.054539421,0.000559141,7.103548115,5.391012465,0
18.45251355,0.2,0.054256688,0.000559141,7.021651823,5.382942495,0
18.38519773,0.6,0.056361735,0.000559141,6.97373644,5.384485741,0
18.32042765,0.6,0.05803392,0.000559141,6.932236447,5.382938444,0
18.25931219,0.6,0.058413258,0.000559141,6.891237926,5.375013328,0
18.20321342,1.2,0.063729462,0.000559141,6.8521368,5.360431356,0
18.15371735,1.2,0.067837509,0.000559141,6.839604061,5.348874197,0
18.11228523,1.6,0.067637022,0.000559141,6.847676,5.364821475,0
18.07988521,1.6,0.071218167,0.000559141,6.828118004,5.373057155,0
18.05695661,2.2,0.083911083,0.000559141,6.792311212,5.363646238,0
18.04358225,3,0.098320178,0.000559141,6.756256345,5.353328085,0
18.04154287,3.8,0.110347331,0.000559141,6.720190447,5.342595467,0
18.05648702,5.4,0.133991551,0.000559141,6.684124548,5.331485869,0
18.0981417,5.4,0.182505999,0.000559141,6.648058665,5.320376284,0
18.17980409,8.4,0.256547582,0.000559141,6.61225261,5.309463323,0
18.31228285,12.4,0.331972532,0.000559141,6.579816104,5.298799189,0
18.49749885,13.4,0.385491916,0.000559141,6.570235703,5.289900833,0
18.72786398,13.4,0.415640754,0.000559141,6.594241533,5.288390982,0
29.67214678,44.4,0.993460593,0.000559141,4.879241766,4.839697145,0
29.94365152,41,0.990276459,0.000559141,4.830251876,4.830254144,0
30.20688569,37.4,0.974190481,0.000559141,4.83025444,4.830254412,0
30.45896673,33.4,0.931304151,0.000559141,4.830254396,4.830254395,0
30.68758429,32.4,0.870366112,0.000559141,4.830254395,4.830254395,0
30.87797271,32,0.757529317,0.000559141,4.830254395,4.830254395,0
31.02027556,28.4,0.604571339,0.000559141,4.830254395,4.830254395,0
31.11026044,24.4,0.479069147,0.000559141,4.830254395,4.830254395,0
31.14916273,22.8,0.398388029,0.000559141,4.830254395,4.830254395,0
31.14182264,20.6,0.317108292,0.000559141,4.830254395,4.830254395,0
31.0947175,16.6,0.25039544,0.000559141,4.830254395,4.830254395,0
31.01577074,14.4,0.229888642,0.000559141,4.830254395,4.830254395,0
30.91418701,15,0.226848331,0.000559141,4.830254395,4.830254395,0
30.79848608,15.6,0.226265148,0.000559141,4.830254395,4.830254395,0
30.67442636,14.8,0.227504791,0.000559141,4.830254395,4.830254395,0
30.54480325,11.2,0.223136809,0.000559141,4.830254395,4.830254395,0
30.40955991,7.2,0.233932803,0.000559141,4.830254395,4.830254395,0
30.26710691,4.4,0.265523039,0.000559141,4.830254395,4.830254395,0
30.11571608,4.4,0.319499706,0.000559141,4.830254395,4.830254395,0
